PROV1;Pokoungpt;;;;;;;;;;;;;x
PROV2;Kuuwumn;;;;;;;;;;;;;x
PROV3;Shruungpt;;;;;;;;;;;;;x
PROV4;Mroud;;;;;;;;;;;;;x
PROV5;Pouu;;;;;;;;;;;;;x
PROV6;Umpou;;;;;;;;;;;;;x
PROV7;Prawrish;;;;;;;;;;;;;x
PROV8;Powushan;;;;;;;;;;;;;x
PROV9;Rotibuukiru;;;;;;;;;;;;;x
PROV10;Idtouswun;;;;;;;;;;;;;x
PROV11;Guwougpt;;;;;;;;;;;;;x
PROV12;Rakuumoum;;;;;;;;;;;;;x
PROV13;Oukam;;;;;;;;;;;;;x
PROV14;Toubomput;;;;;;;;;;;;;x
PROV15;Duumpivou;;;;;;;;;;;;;x
PROV16;Tor Dromn;;;;;;;;;;;;;x
PROV17;Sha-Tangpt;;;;;;;;;;;;;x
PROV18;Fofiouswun;;;;;;;;;;;;;x
PROV19;Prousorum;;;;;;;;;;;;;x
PROV20;Doungou;;;;;;;;;;;;;x
PROV21;Pashan;;;;;;;;;;;;;x
PROV22;Ngumnwush;;;;;;;;;;;;;x
PROV23;Mrabongpt;;;;;;;;;;;;;x
PROV24;Hwoumpuush;;;;;;;;;;;;;x
PROV25;Ohwmuoum;;;;;;;;;;;;;x
PROV26;Wuumomum;;;;;;;;;;;;;x
PROV27;Wruuvouwrud;;;;;;;;;;;;;x
PROV28;Pikirutum;;;;;;;;;;;;;x
PROV29;Powouswun;;;;;;;;;;;;;x
PROV30;Rotibuwrud;;;;;;;;;;;;;x
PROV31;Wusumpod;;;;;;;;;;;;;x
PROV32;Vodruwan;;;;;;;;;;;;;x
PROV33;Pudwousoum;;;;;;;;;;;;;x
PROV34;Anuvruhwu;;;;;;;;;;;;;x
PROV35;Powushov;;;;;;;;;;;;;x
PROV36;Sha-Funwof;;;;;;;;;;;;;x
PROV37;Wrogangpt;;;;;;;;;;;;;x
PROV38;Romnugpt;;;;;;;;;;;;;x
PROV39;Hwuptoum;;;;;;;;;;;;;x
PROV40;Pruubouswun;;;;;;;;;;;;;x
PROV41;Wompudro;;;;;;;;;;;;;x
PROV42;Fruman;;;;;;;;;;;;;x
PROV43;Pkoshu;;;;;;;;;;;;;x
PROV44;Hwampumn;;;;;;;;;;;;;x
PROV45;Froubou;;;;;;;;;;;;;x
PROV46;Prakuushan;;;;;;;;;;;;;x
PROV47;Wagouman;;;;;;;;;;;;;x
PROV48;Ouruuwub;;;;;;;;;;;;;x
PROV49;Pribouman;;;;;;;;;;;;;x
PROV50;Dohswun;;;;;;;;;;;;;x
PROV51;Joth;;;;;;;;;;;;;x
PROV52;Shabupti;;;;;;;;;;;;;x
PROV53;Tuptiwoum;;;;;;;;;;;;;x
PROV54;Sha-Wongpt;;;;;;;;;;;;;x
PROV55;Wrousonto;;;;;;;;;;;;;x
PROV56;Ngumvouswun;;;;;;;;;;;;;x
PROV57;Pishukuwan;;;;;;;;;;;;;x
PROV58;Tha;;;;;;;;;;;;;x
PROV59;Fuwofous;;;;;;;;;;;;;x
PROV60;Pruubungpt;;;;;;;;;;;;;x
PROV61;Niřo;;;;;;;;;;;;;x
PROV62;Gi-Drukgpt;;;;;;;;;;;;;x
PROV63;Prumnouswun;;;;;;;;;;;;;x
PROV64;Pundundtwun;;;;;;;;;;;;;x
PROV65;Doud;;;;;;;;;;;;;x
PROV66;Kukuumn;;;;;;;;;;;;;x
PROV67;Shodmau;;;;;;;;;;;;;x
PROV68;Zhâzpt;;;;;;;;;;;;;x
PROV69;Bobumoum;;;;;;;;;;;;;x
PROV70;Misonti;;;;;;;;;;;;;x
PROV71;Kupi;;;;;;;;;;;;;x
PROV72;Jun;;;;;;;;;;;;;x
PROV73;Nōozht;;;;;;;;;;;;;x
PROV74;Kaua;;;;;;;;;;;;;x
PROV75;Naun;;;;;;;;;;;;;x
PROV76;Mabōma;;;;;;;;;;;;;x
PROV77;Piik;;;;;;;;;;;;;x
PROV78;Muzhfuzh;;;;;;;;;;;;;x
PROV79;Faamn;;;;;;;;;;;;;x
PROV80;Treuguu;;;;;;;;;;;;;x
PROV81;Mruuwub;;;;;;;;;;;;;x
PROV82;Tykomt;;;;;;;;;;;;;x
PROV83;V́uso;;;;;;;;;;;;;x
PROV84;Aaruumra;;;;;;;;;;;;;x
PROV85;Tykuug;;;;;;;;;;;;;x
PROV86;Tykeubůyk;;;;;;;;;;;;;x
PROV87;Tuteu;;;;;;;;;;;;;x
PROV88;Worůykreu;;;;;;;;;;;;;x
PROV89;Azaaw;;;;;;;;;;;;;x
PROV90;Zaat;;;;;;;;;;;;;x
PROV91;Ykufun;;;;;;;;;;;;;x
PROV92;Vuyawo;;;;;;;;;;;;;x
PROV93;V́ove;;;;;;;;;;;;;x
PROV94;Wiwúchy;;;;;;;;;;;;;x
PROV95;Achyimút;;;;;;;;;;;;;x
PROV96;Fithaoog;;;;;;;;;;;;;x
PROV97;Sibofúth;;;;;;;;;;;;;x
PROV98;Tumiv́a;;;;;;;;;;;;;x
PROV99;Vofo;;;;;;;;;;;;;x
PROV100;Túwúo;;;;;;;;;;;;;x
PROV101;Chyot;;;;;;;;;;;;;x
PROV102;Fubijouwun;;;;;;;;;;;;;x
PROV103;Proumoum;;;;;;;;;;;;;x
PROV104;Wúvo;;;;;;;;;;;;;x
PROV105;Thom;;;;;;;;;;;;;x
PROV106;Woruuba;;;;;;;;;;;;;x
PROV107;Tangaaykam;;;;;;;;;;;;;x
PROV108;Aaykam;;;;;;;;;;;;;x
PROV109;Ykůzaa;;;;;;;;;;;;;x
PROV110;Tangayk;;;;;;;;;;;;;x
PROV111;Mramraa;;;;;;;;;;;;;x
PROV112;Mreuvayk;;;;;;;;;;;;;x
PROV113;Nguuykzo;;;;;;;;;;;;;x
PROV114;Zaammeuyk;;;;;;;;;;;;;x
PROV115;Ykruykůw;;;;;;;;;;;;;x
PROV116;Ykuuhwu;;;;;;;;;;;;;x
PROV117;Zoveubu;;;;;;;;;;;;;x
PROV118;Tommuubuu;;;;;;;;;;;;;x
PROV119;Zruyk;;;;;;;;;;;;;x
PROV120;Aaykeum;;;;;;;;;;;;;x
PROV121;Ykuykaa;;;;;;;;;;;;;x
PROV122;Yeg;;;;;;;;;;;;;x
PROV123;Fathe;;;;;;;;;;;;;x
PROV124;Ykrom;;;;;;;;;;;;;x
PROV125;Tumtaa;;;;;;;;;;;;;x
PROV126;Zruungt;;;;;;;;;;;;;x
PROV127;Tykaaw;;;;;;;;;;;;;x
PROV128;Zaykumn;;;;;;;;;;;;;x
PROV129;Ykont;;;;;;;;;;;;;x
PROV130;Traawaa;;;;;;;;;;;;;x
PROV131;Ykunt;;;;;;;;;;;;;x
PROV132;Chyichy;;;;;;;;;;;;;x
PROV133;Befo;;;;;;;;;;;;;x
PROV134;Wuykzosweu;;;;;;;;;;;;;x
PROV135;Zreufůf;;;;;;;;;;;;;x
PROV136;Zomtuuykeu;;;;;;;;;;;;;x
PROV137;Ykuufrongu;;;;;;;;;;;;;x
PROV138;Ykraayk;;;;;;;;;;;;;x
PROV139;Veuzu;;;;;;;;;;;;;x
PROV140;Zrůswuf;;;;;;;;;;;;;x
PROV141;Ykumo;;;;;;;;;;;;;x
PROV142;Ykeuyk;;;;;;;;;;;;;x
PROV143;Truunt;;;;;;;;;;;;;x
PROV144;Vuthoo;;;;;;;;;;;;;x
PROV145;Gasog;;;;;;;;;;;;;x
PROV146;V́ohu;;;;;;;;;;;;;x
PROV147;Trowů;;;;;;;;;;;;;x
PROV148;Zrov;;;;;;;;;;;;;x
PROV149;Teuykeuyk;;;;;;;;;;;;;x
PROV150;Ykaab;;;;;;;;;;;;;x
PROV151;Tykaamu;;;;;;;;;;;;;x
PROV152;Ykruut;;;;;;;;;;;;;x
PROV153;Ykeub;;;;;;;;;;;;;x
PROV154;Gimi;;;;;;;;;;;;;x
PROV155;Homú;;;;;;;;;;;;;x
PROV156;Pourswoum;;;;;;;;;;;;;x
PROV157;Bochyúsú;;;;;;;;;;;;;x
PROV158;Thogiwe;;;;;;;;;;;;;x
PROV159;Vooroo;;;;;;;;;;;;;x
PROV160;Chyuthom;;;;;;;;;;;;;x
PROV161;Tovu;;;;;;;;;;;;;x
PROV162;Higu;;;;;;;;;;;;;x
PROV163;Borooth;;;;;;;;;;;;;x
PROV164;Guthoo;;;;;;;;;;;;;x
PROV165;Chyuso;;;;;;;;;;;;;x
PROV166;Rúm;;;;;;;;;;;;;x
PROV167;Bom;;;;;;;;;;;;;x
PROV168;Tosuchyúth;;;;;;;;;;;;;x
PROV169;V́achy;;;;;;;;;;;;;x
PROV170;Yuchyag;;;;;;;;;;;;;x
PROV171;Thoosesú;;;;;;;;;;;;;x
PROV172;Heg;;;;;;;;;;;;;x
PROV173;Wath;;;;;;;;;;;;;x
PROV174;Tuv;;;;;;;;;;;;;x
PROV175;Isig;;;;;;;;;;;;;x
PROV176;Thub;;;;;;;;;;;;;x
PROV177;Isewo;;;;;;;;;;;;;x
PROV178;Sebet;;;;;;;;;;;;;x
PROV179;Tuv́oochy;;;;;;;;;;;;;x
PROV180;Guchyooweth;;;;;;;;;;;;;x
PROV181;Guse;;;;;;;;;;;;;x
PROV182;Yoom;;;;;;;;;;;;;x
PROV183;Drít;;;;;;;;;;;;;x
PROV184;Evat;;;;;;;;;;;;;x
PROV185;V́úvechy;;;;;;;;;;;;;x
PROV186;Hooruth;;;;;;;;;;;;;x
PROV187;Ghech;;;;;;;;;;;;;x
PROV188;V́og;;;;;;;;;;;;;x
PROV189;Nuky;;;;;;;;;;;;;x
PROV190;Mãchrí;;;;;;;;;;;;;x
PROV191;Ríb;;;;;;;;;;;;;x
PROV192;Qipt;;;;;;;;;;;;;x
PROV193;Dhōdmabâ;;;;;;;;;;;;;x
PROV194;Zân;;;;;;;;;;;;;x
PROV195;Nimii;;;;;;;;;;;;;x
PROV196;Fōshdzâb;;;;;;;;;;;;;x
PROV197;Koshu;;;;;;;;;;;;;x
PROV198;Fuumimowush;;;;;;;;;;;;;x
PROV199;Pruundizii;;;;;;;;;;;;;x
PROV200;Jâna;;;;;;;;;;;;;x
PROV201;Bazd;;;;;;;;;;;;;x
PROV202;Gauzhkt;;;;;;;;;;;;;x
PROV203;Hwoun;;;;;;;;;;;;;x
PROV204;Bauchâ;;;;;;;;;;;;;x
PROV205;Vabhin;;;;;;;;;;;;;x
PROV206;Kobâ;;;;;;;;;;;;;x
PROV207;Wiwzhut;;;;;;;;;;;;;x
PROV208;Fiizt;;;;;;;;;;;;;x
PROV209;Nahōg;;;;;;;;;;;;;x
PROV210;Mauchi;;;;;;;;;;;;;x
PROV211;Guwouf;;;;;;;;;;;;;x
PROV212;Gânii;;;;;;;;;;;;;x
PROV213;Mōzhkt;;;;;;;;;;;;;x
PROV214;Pazizhpt;;;;;;;;;;;;;x
PROV215;Dan;;;;;;;;;;;;;x
PROV216;Toom;;;;;;;;;;;;;x
PROV217;Tratá;;;;;;;;;;;;;x
PROV218;R̂ábãt;;;;;;;;;;;;;x
PROV219;Tobuchy;;;;;;;;;;;;;x
PROV220;Kyôr;;;;;;;;;;;;;x
PROV221;Sesi;;;;;;;;;;;;;x
PROV222;Qír;;;;;;;;;;;;;x
PROV223;Kōhō;;;;;;;;;;;;;x
PROV224;Řeemã;;;;;;;;;;;;;x
PROV225;Cheydne;;;;;;;;;;;;;x
PROV226;Gaba;;;;;;;;;;;;;x
PROV227;Fōddōo;;;;;;;;;;;;;x
PROV228;Viizhozha;;;;;;;;;;;;;x
PROV229;Jauzt;;;;;;;;;;;;;x
PROV230;Godhii;;;;;;;;;;;;;x
PROV231;Mōzta;;;;;;;;;;;;;x
PROV232;Zhiizh;;;;;;;;;;;;;x
PROV233;Shâfiik;;;;;;;;;;;;;x
PROV234;Maug;;;;;;;;;;;;;x
PROV235;Zâdt;;;;;;;;;;;;;x
PROV236;Châdii;;;;;;;;;;;;;x
PROV237;Vafshak;;;;;;;;;;;;;x
PROV238;Pobhō;;;;;;;;;;;;;x
PROV239;Jaub;;;;;;;;;;;;;x
PROV240;Nozhō;;;;;;;;;;;;;x
PROV241;Zhōzodzhu;;;;;;;;;;;;;x
PROV242;Gupo;;;;;;;;;;;;;x
PROV243;Faudzzhâzh;;;;;;;;;;;;;x
PROV244;Buk;;;;;;;;;;;;;x
PROV245;Dōk;;;;;;;;;;;;;x
PROV246;Pyighüg;;;;;;;;;;;;;x
PROV247;Bůpůsh;;;;;;;;;;;;;x
PROV248;Zhinit;;;;;;;;;;;;;x
PROV249;Nüwto;;;;;;;;;;;;;x
PROV250;Shogůb;;;;;;;;;;;;;x
PROV251;Châkd;;;;;;;;;;;;;x
PROV252;Fiifâ;;;;;;;;;;;;;x
PROV253;Nozhnō;;;;;;;;;;;;;x
PROV254;Shan;;;;;;;;;;;;;x
PROV255;Dhaug;;;;;;;;;;;;;x
PROV256;Zhōf;;;;;;;;;;;;;x
PROV257;Fiztu;;;;;;;;;;;;;x
PROV258;Vōzht;;;;;;;;;;;;;x
PROV259;Majaud;;;;;;;;;;;;;x
PROV260;Pifshōp;;;;;;;;;;;;;x
PROV261;Kâzd;;;;;;;;;;;;;x
PROV262;Chōmomnii;;;;;;;;;;;;;x
PROV263;Bidâ;;;;;;;;;;;;;x
PROV264;Daumiimât;;;;;;;;;;;;;x
PROV265;Diizhkt;;;;;;;;;;;;;x
PROV266;Mozzii;;;;;;;;;;;;;x
PROV267;Dadu;;;;;;;;;;;;;x
PROV268;Güzh;;;;;;;;;;;;;x
PROV269;Fâdt;;;;;;;;;;;;;x
PROV270;Phůnto;;;;;;;;;;;;;x
PROV271;Dutüzh;;;;;;;;;;;;;x
PROV272;Dodbi;;;;;;;;;;;;;x
PROV273;Ntishat;;;;;;;;;;;;;x
PROV274;Jonu;;;;;;;;;;;;;x
PROV275;Ut;;;;;;;;;;;;;x
PROV276;Vag;;;;;;;;;;;;;x
PROV277;Vōzza;;;;;;;;;;;;;x
PROV278;Gâha;;;;;;;;;;;;;x
PROV279;Pish;;;;;;;;;;;;;x
PROV280;Vadt;;;;;;;;;;;;;x
PROV281;Jozi;;;;;;;;;;;;;x
PROV282;Gōf;;;;;;;;;;;;;x
PROV283;Pwünta;;;;;;;;;;;;;x
PROV284;Dishi;;;;;;;;;;;;;x
PROV285;Ntůbdi;;;;;;;;;;;;;x
PROV286;Anyuntog;;;;;;;;;;;;;x
PROV287;Yür;;;;;;;;;;;;;x
PROV288;Ugh;;;;;;;;;;;;;x
PROV289;Dyopi;;;;;;;;;;;;;x
PROV290;Dapaybů;;;;;;;;;;;;;x
PROV291;Vush;;;;;;;;;;;;;x
PROV292;Shůg;;;;;;;;;;;;;x
PROV293;Napa;;;;;;;;;;;;;x
PROV294;Dütü;;;;;;;;;;;;;x
PROV295;Nushüt;;;;;;;;;;;;;x
PROV296;Jowůph;;;;;;;;;;;;;x
PROV297;Üyi;;;;;;;;;;;;;x
PROV298;Shot;;;;;;;;;;;;;x
PROV299;Twid;;;;;;;;;;;;;x
PROV300;Byavi;;;;;;;;;;;;;x
PROV301;Tůtdov;;;;;;;;;;;;;x
PROV302;Düpa;;;;;;;;;;;;;x
PROV303;Twünazh;;;;;;;;;;;;;x
PROV304;Shiwdův;;;;;;;;;;;;;x
PROV305;Vüʻunwů;;;;;;;;;;;;;x
PROV306;Jogůd;;;;;;;;;;;;;x
PROV307;Gid;;;;;;;;;;;;;x
PROV308;Růbo;;;;;;;;;;;;;x
PROV309;XPotdapob;;;;;;;;;;;;;x
PROV310;Riba;;;;;;;;;;;;;x
PROV311;Irů;;;;;;;;;;;;;x
PROV312;Shinja;;;;;;;;;;;;;x
PROV313;Tůr;;;;;;;;;;;;;x
PROV314;Büphůgi;;;;;;;;;;;;;x
PROV315;Puzhtanyüph;;;;;;;;;;;;;x
PROV316;Zhunti;;;;;;;;;;;;;x
PROV317;Vazhkt;;;;;;;;;;;;;x
PROV318;Adbi;;;;;;;;;;;;;x
PROV319;Bâzhzda;;;;;;;;;;;;;x
PROV320;Dyonjůb;;;;;;;;;;;;;x
PROV321;Bůd;;;;;;;;;;;;;x
PROV322;Châzd;;;;;;;;;;;;;x
PROV323;Bagh;;;;;;;;;;;;;x
PROV324;Nozkhzt;;;;;;;;;;;;;x
PROV325;Gaub;;;;;;;;;;;;;x
PROV326;Zuma;;;;;;;;;;;;;x
PROV327;Zōfk;;;;;;;;;;;;;x
PROV328;Pâm;;;;;;;;;;;;;x
PROV329;Üd;;;;;;;;;;;;;x
PROV330;Pyagh;;;;;;;;;;;;;x
PROV331;Paujie;;;;;;;;;;;;;x
PROV332;Tieke;;;;;;;;;;;;;x
PROV333;Yaswau;;;;;;;;;;;;;x
PROV334;Siekakhhz;;;;;;;;;;;;;x
PROV335;Samou;;;;;;;;;;;;;x
PROV336;Ḿouwhous;;;;;;;;;;;;;x
PROV337;Emau;;;;;;;;;;;;;x
PROV338;Yaumieḿ;;;;;;;;;;;;;x
PROV339;Ḿamousz;;;;;;;;;;;;;x
PROV340;Ḿojau;;;;;;;;;;;;;x
PROV341;Soujep;;;;;;;;;;;;;x
PROV342;Bog;;;;;;;;;;;;;x
PROV343;Pouzzom;;;;;;;;;;;;;x
PROV344;Siekakhhz;;;;;;;;;;;;;x
PROV345;Mojem;;;;;;;;;;;;;x
PROV346;Tauswopz;;;;;;;;;;;;;x
PROV347;Zakaugau;;;;;;;;;;;;;x
PROV348;Yemie;;;;;;;;;;;;;x
PROV349;Gagauzzie;;;;;;;;;;;;;x
PROV350;Taukoukokhh;;;;;;;;;;;;;x
PROV351;Taumakhhz;;;;;;;;;;;;;x
PROV352;Yos;;;;;;;;;;;;;x
PROV353;Tauswa;;;;;;;;;;;;;x
PROV354;Mogie;;;;;;;;;;;;;x
PROV355;Gawhoume;;;;;;;;;;;;;x
PROV356;Zauge;;;;;;;;;;;;;x
PROV357;Tao;;;;;;;;;;;;;x
PROV358;Sauswauy;;;;;;;;;;;;;x
PROV359;Mekag;;;;;;;;;;;;;x
PROV360;Ḿiekie;;;;;;;;;;;;;x
PROV361;Youndz;;;;;;;;;;;;;x
PROV362;Mauzzaḿ;;;;;;;;;;;;;x
PROV363;Mokesz;;;;;;;;;;;;;x
PROV364;Michyob;;;;;;;;;;;;;x
PROV365;Akas;;;;;;;;;;;;;x
PROV366;Ḿaumondz;;;;;;;;;;;;;x
PROV367;Teswauswa;;;;;;;;;;;;;x
PROV368;Paukap;;;;;;;;;;;;;x
PROV369;Ieswa;;;;;;;;;;;;;x
PROV370;Tim;;;;;;;;;;;;;x
PROV371;Thihú;;;;;;;;;;;;;x
PROV372;Túv́umo;;;;;;;;;;;;;x
PROV373;V́úsu;;;;;;;;;;;;;x
PROV374;Isoobo;;;;;;;;;;;;;x
PROV375;Thusoothi;;;;;;;;;;;;;x
PROV376;Húsut;;;;;;;;;;;;;x
PROV377;Fom;;;;;;;;;;;;;x
PROV378;Moseth;;;;;;;;;;;;;x
PROV379;Fúv́oo;;;;;;;;;;;;;x
PROV380;Hoth;;;;;;;;;;;;;x
PROV381;V́esi;;;;;;;;;;;;;x
PROV382;Chyúv́e;;;;;;;;;;;;;x
PROV383;Túfasú;;;;;;;;;;;;;x
PROV384;Yeho;;;;;;;;;;;;;x
PROV385;Ov́u;;;;;;;;;;;;;x
PROV386;Voowot;;;;;;;;;;;;;x
PROV387;Som;;;;;;;;;;;;;x
PROV388;Vauf;;;;;;;;;;;;;x
PROV389;Chopt;;;;;;;;;;;;;x
PROV390;Shaub;;;;;;;;;;;;;x
PROV391;Dâg;;;;;;;;;;;;;x
PROV392;Jadzho;;;;;;;;;;;;;x
PROV393;Dhaunâ;;;;;;;;;;;;;x
PROV394;Mapt;;;;;;;;;;;;;x
PROV395;Muv;;;;;;;;;;;;;x
PROV396;Vivâk;;;;;;;;;;;;;x
PROV397;Spohni;;;;;;;;;;;;;x
PROV398;Chyogúm;;;;;;;;;;;;;x
PROV399;Vebog;;;;;;;;;;;;;x
PROV400;Rut;;;;;;;;;;;;;x
PROV401;Femooru;;;;;;;;;;;;;x
PROV402;Oboovu;;;;;;;;;;;;;x
PROV403;Gev́oo;;;;;;;;;;;;;x
PROV404;Soga;;;;;;;;;;;;;x
PROV405;Gigig;;;;;;;;;;;;;x
PROV406;Dhedùhd;;;;;;;;;;;;;x
PROV407;Tihe;;;;;;;;;;;;;x
PROV408;Odi;;;;;;;;;;;;;x
PROV409;Thuhehd;;;;;;;;;;;;;x
PROV410;Dhudi;;;;;;;;;;;;;x
PROV411;Oghu;;;;;;;;;;;;;x
PROV412;Spùmi;;;;;;;;;;;;;x
PROV413;Pehnihnì;;;;;;;;;;;;;x
PROV414;Tehehd;;;;;;;;;;;;;x
PROV415;Spùthet;;;;;;;;;;;;;x
PROV416;Dhùhmetheh;;;;;;;;;;;;;x
PROV417;Yiewha;;;;;;;;;;;;;x
PROV418;Mewho;;;;;;;;;;;;;x
PROV419;Pakakou;;;;;;;;;;;;;x
PROV420;Pakousz;;;;;;;;;;;;;x
PROV421;Pauswap;;;;;;;;;;;;;x
PROV422;Mauzzokhh;;;;;;;;;;;;;x
PROV423;Mieswiet;;;;;;;;;;;;;x
PROV424;Taswesz;;;;;;;;;;;;;x
PROV425;Moukiekhhz;;;;;;;;;;;;;x
PROV426;Mauie;;;;;;;;;;;;;x
PROV427;Maumausz;;;;;;;;;;;;;x
PROV428;Giemiejie;;;;;;;;;;;;;x
PROV429;Maugasz;;;;;;;;;;;;;x
PROV430;Pouga;;;;;;;;;;;;;x
PROV431;Yaukat;;;;;;;;;;;;;x
PROV432;Tauje;;;;;;;;;;;;;x
PROV433;Samau;;;;;;;;;;;;;x
PROV434;Sauko;;;;;;;;;;;;;x
PROV435;Memaus;;;;;;;;;;;;;x
PROV436;Mozzasz;;;;;;;;;;;;;x
PROV437;Egauḿ;;;;;;;;;;;;;x
PROV438;Majoume;;;;;;;;;;;;;x
PROV439;Aka;;;;;;;;;;;;;x
PROV440;Youswaka;;;;;;;;;;;;;x
PROV441;Mouswendz;;;;;;;;;;;;;x
PROV442;Tamiewhou;;;;;;;;;;;;;x
PROV443;Yajou;;;;;;;;;;;;;x
PROV444;Gauy;;;;;;;;;;;;;x
PROV445;Okieg;;;;;;;;;;;;;x
PROV446;Saujowhau;;;;;;;;;;;;;x
PROV447;Miejie;;;;;;;;;;;;;x
PROV448;Yegou;;;;;;;;;;;;;x
PROV449;Maumie;;;;;;;;;;;;;x
PROV450;Tegou;;;;;;;;;;;;;x
PROV451;Ḿaus;;;;;;;;;;;;;x
PROV452;Ziewho;;;;;;;;;;;;;x
PROV453;Pougauzzoundz;;;;;;;;;;;;;x
PROV454;Maukouwha;;;;;;;;;;;;;x
PROV455;Sous;;;;;;;;;;;;;x
PROV456;Zaukhh;;;;;;;;;;;;;x
PROV457;Giekepz;;;;;;;;;;;;;x
PROV458;Yamiesz;;;;;;;;;;;;;x
PROV459;Ḿiewhau;;;;;;;;;;;;;x
PROV460;Goswoumiesz;;;;;;;;;;;;;x
PROV461;Mejesz;;;;;;;;;;;;;x
PROV462;Maugou;;;;;;;;;;;;;x
PROV463;Gouie;;;;;;;;;;;;;x
PROV464;Agouzzot;;;;;;;;;;;;;x
PROV465;Tiejou;;;;;;;;;;;;;x
PROV466;Yakau;;;;;;;;;;;;;x
PROV467;Tuikue;;;;;;;;;;;;;x
PROV468;Tekagau;;;;;;;;;;;;;x
PROV469;Goukaupz;;;;;;;;;;;;;x
PROV470;Mougauzzapz;;;;;;;;;;;;;x
PROV471;Tawhakhhz;;;;;;;;;;;;;x
PROV472;Tuoyi;;;;;;;;;;;;;x
PROV473;Okueb;;;;;;;;;;;;;x
PROV474;Tarub;;;;;;;;;;;;;x
PROV475;Yauzzandz;;;;;;;;;;;;;x
PROV476;Pezzau;;;;;;;;;;;;;x
PROV477;Goukhh;;;;;;;;;;;;;x
PROV478;Dimichyhi;;;;;;;;;;;;;x
PROV479;Youm;;;;;;;;;;;;;x
PROV480;Souzzo;;;;;;;;;;;;;x
PROV481;Paugo;;;;;;;;;;;;;x
PROV482;Hueu;;;;;;;;;;;;;x
PROV483;Aue;;;;;;;;;;;;;x
PROV484;Ḿieswe;;;;;;;;;;;;;x
PROV485;Mazzasz;;;;;;;;;;;;;x
PROV486;Duobam;;;;;;;;;;;;;x
PROV487;Oauzd;;;;;;;;;;;;;x
PROV488;Fiizhpt;;;;;;;;;;;;;x
PROV489;Dapt;;;;;;;;;;;;;x
PROV490;Chush;;;;;;;;;;;;;x
PROV491;Dhikftaut;;;;;;;;;;;;;x
PROV492;Vofaumiik;;;;;;;;;;;;;x
PROV493;Miizâ;;;;;;;;;;;;;x
PROV494;Jōbi;;;;;;;;;;;;;x
PROV495;Vikd;;;;;;;;;;;;;x
